xd,yd,zd,x,y,z,phi,the,psi,fx
0,0,0,-0.000561325,-0.00928657,0.19129,-7.33E-06,-2.14E-08,-0.00624233,0.00252043
0,0,0,-0.000561771,-0.00929342,0.191292,-2.69E-06,8.18E-07,-0.00624623,0.00354827
0,0,0,-0.000562005,-0.00930142,0.191289,2.11E-05,-1.31E-08,-0.00625079,0.00270462
0,0,0,-0.000562194,-0.00930648,0.19129,-7.33E-06,-2.14E-08,-0.00625483,0.00252468
0,0,0,-0.00056264,-0.00931333,0.191292,-2.69E-06,8.18E-07,-0.00625872,0.00355253
0,0,0,-0.000562875,-0.00932133,0.191289,2.11E-05,-1.31E-08,-0.00626328,0.00270903
0,0,0,-0.000563064,-0.00932639,0.19129,-7.33E-06,-2.14E-08,-0.00626731,0.00252893
0,0,0,-0.000563509,-0.00933324,0.191292,-2.69E-06,8.18E-07,-0.0062712,0.00355679
0,0,0,-0.000563744,-0.00934124,0.191289,2.11E-05,-1.31E-08,-0.00627576,0.00271344
0,0,0,-0.000563933,-0.0093463,0.19129,-7.33E-06,-2.14E-08,-0.00627979,0.00253317
0,0,0,-0.000564378,-0.00935315,0.191292,-2.69E-06,8.18E-07,-0.00628367,0.00356105
0,0,0,-0.000564612,-0.00936115,0.191289,2.11E-05,-1.31E-08,-0.00628823,0.00271784
0,0,0,-0.000564801,-0.00936621,0.19129,-7.33E-06,-2.14E-08,-0.00629225,0.00253742
0,0,0,-0.000565247,-0.00937307,0.191292,-2.69E-06,8.18E-07,-0.00629614,0.00356531
0,0,0,-0.000565481,-0.00938107,0.191289,2.11E-05,-1.31E-08,-0.00630069,0.00272225
0,0,0,-0.000565669,-0.00938613,0.19129,-7.33E-06,-2.14E-08,-0.00630471,0.00254166
0,0,0,-0.000566115,-0.00939298,0.191292,-2.69E-06,8.18E-07,-0.00630859,0.00356956
0,0,0,-0.000566349,-0.00940098,0.191289,2.11E-05,-1.31E-08,-0.00631314,0.00272665
0,0,0,-0.000566722,-0.00940692,0.191292,-2.69E-06,8.18E-07,-0.0063173,0.00357254
0,0,0,-0.000566983,-0.00941289,0.191292,-2.69E-06,8.18E-07,-0.00632103,0.00357382
0,0,0,-0.000567217,-0.00942089,0.191289,2.11E-05,-1.31E-08,-0.00632558,0.00273106
0,0,0,-0.000567405,-0.00942595,0.19129,-7.33E-06,-2.14E-08,-0.0063296,0.00255014
0,0,0,-0.00056785,-0.0094328,0.191292,-2.69E-06,8.18E-07,-0.00633347,0.00357807
0,0,0,-0.000568084,-0.0094408,0.191289,2.11E-05,-1.31E-08,-0.00633802,0.00273546
0,0,0,-0.000568273,-0.00944586,0.19129,-7.33E-06,-2.14E-08,-0.00634203,0.00255438
0,0,0,-0.000568717,-0.00945271,0.191292,-2.69E-06,8.18E-07,-0.0063459,0.00358232
0,0,0,-0.000568951,-0.00946071,0.191289,2.11E-05,-1.31E-08,-0.00635044,0.00273986
0,0,0,-0.00056914,-0.00946578,0.19129,-7.33E-06,-2.14E-08,-0.00635445,0.00255862
0,0,0,-0.000569584,-0.00947263,0.191292,-2.69E-06,8.18E-07,-0.00635832,0.00358657
0,0,0,-0.000569818,-0.00948063,0.191289,2.11E-05,-1.31E-08,-0.00636286,0.00274426
0,0,0,-0.000570006,-0.00948569,0.19129,-7.33E-06,-2.14E-08,-0.00636686,0.00256285
0,0,0,-0.000570451,-0.00949254,0.191292,-2.69E-06,8.18E-07,-0.00637073,0.00359081
0,0,0,-0.000570685,-0.00950054,0.191289,2.11E-05,-1.31E-08,-0.00637526,0.00274865
0,0,0,-0.000570873,-0.0095056,0.19129,-7.33E-06,-2.14E-08,-0.00637926,0.00256709
0,0,0,-0.000571318,-0.00951245,0.191292,-2.69E-06,8.18E-07,-0.00638313,0.00359506
0,0,0,-0.000571551,-0.00952045,0.191289,2.11E-05,-1.32E-08,-0.00638766,0.00275305
0,0,0,-0.000571739,-0.00952551,0.19129,-7.33E-06,-2.14E-08,-0.00639166,0.00257132
0,0,0,-0.000572184,-0.00953237,0.191292,-2.69E-06,8.18E-07,-0.00639552,0.0035993
0,0,0,-0.000572417,-0.00954036,0.191289,2.11E-05,-1.32E-08,-0.00640005,0.00275744
0,0,0,-0.000572605,-0.00954543,0.19129,-7.33E-06,-2.14E-08,-0.00640404,0.00257555
0,0,0,-0.000573049,-0.00955228,0.191292,-2.69E-06,8.18E-07,-0.0064079,0.00360355
0,0,0,-0.000573283,-0.00956028,0.191289,2.11E-05,-1.32E-08,-0.00641243,0.00276183
0,0,0,-0.000573471,-0.00956534,0.19129,-7.33E-06,-2.14E-08,-0.00641642,0.00257978
0,0,0,-0.000573915,-0.00957219,0.191292,-2.69E-06,8.18E-07,-0.00642027,0.00360779
0,0,0,-0.000574148,-0.00958019,0.191289,2.11E-05,-1.32E-08,-0.0064248,0.00276623
0,0,0,-0.000574336,-0.00958525,0.19129,-7.33E-06,-2.14E-08,-0.00642878,0.00258401
0,0,0,-0.00057478,-0.0095921,0.191292,-2.69E-06,8.18E-07,-0.00643263,0.00361203
0,0,0,-0.000575013,-0.0096001,0.191289,2.11E-05,-1.32E-08,-0.00643716,0.00277061
0,0,0,-0.000575201,-0.00960516,0.19129,-7.33E-06,-2.14E-08,-0.00644114,0.00258824
0,0,0,-0.000575645,-0.00961202,0.191292,-2.69E-06,8.18E-07,-0.00644499,0.00361627
0,0,0,-0.000575878,-0.00962002,0.191289,2.11E-05,-1.32E-08,-0.00644951,0.002775
0,0,0,-0.00057625,-0.00962596,0.191292,-2.69E-06,8.18E-07,-0.00645363,0.00361923
0,0,0,-0.00057651,-0.00963193,0.191292,-2.69E-06,8.18E-07,-0.00645734,0.0036205
0,0,0,-0.000576743,-0.00963993,0.191289,2.11E-05,-1.32E-08,-0.00646185,0.00277939
0,0,0,-0.00057693,-0.00964499,0.19129,-7.33E-06,-2.14E-08,-0.00646583,0.00259669
0,0,0,-0.000577374,-0.00965184,0.191292,-2.69E-06,8.18E-07,-0.00646967,0.00362474
0,0,0,-0.000577607,-0.00965984,0.191289,2.11E-05,-1.32E-08,-0.00647418,0.00278377
0,0,0,-0.000577794,-0.00966491,0.19129,-7.33E-06,-2.14E-08,-0.00647816,0.00260091
0,0,0,-0.000578238,-0.00967176,0.191292,-2.69E-06,8.18E-07,-0.006482,0.00362897
0,0,0,-0.000578471,-0.00967976,0.191289,2.11E-05,-1.32E-08,-0.00648651,0.00278816
0,0,0,-0.000578658,-0.00968482,0.19129,-7.33E-06,-2.14E-08,-0.00649048,0.00260513
0,0,0,-0.000579075,-0.0096937,0.191289,2.11E-05,-1.32E-08,-0.00649513,0.00279122
0,0,0,-0.000579335,-0.00969967,0.191289,2.11E-05,-1.32E-08,-0.00649882,0.00279254
0,0,0,-0.000579521,-0.00970473,0.19129,-7.33E-06,-2.14E-08,-0.0065028,0.00260935
0,0,0,-0.000579965,-0.00971159,0.191292,-2.69E-06,8.18E-07,-0.00650663,0.00363744
0,0,0,-0.000580198,-0.00971958,0.191289,2.11E-05,-1.32E-08,-0.00651113,0.00279692
0,0,0,-0.000580385,-0.00972465,0.19129,-7.33E-06,-2.14E-08,-0.0065151,0.00261357
0,0,0,-0.000580828,-0.0097315,0.191292,-2.69E-06,8.18E-07,-0.00651893,0.00364167
0,0,0,-0.000581061,-0.0097395,0.191289,2.11E-05,-1.32E-08,-0.00652343,0.0028013
0,0,0,-0.000581248,-0.00974456,0.19129,-7.33E-06,-2.14E-08,-0.00652739,0.00261779
0,0,0,-0.000581691,-0.00975141,0.191292,-2.69E-06,8.18E-07,-0.00653122,0.0036459
0,0,0,-0.000581924,-0.00975941,0.191289,2.11E-05,-1.32E-08,-0.00653572,0.00280567
0,0,0,-0.00058211,-0.00976447,0.19129,-7.33E-06,-2.14E-08,-0.00653968,0.002622
0,0,0,-0.000582553,-0.00977133,0.191292,-2.69E-06,8.18E-07,-0.0065435,0.00365012
0,0,0,-0.000582786,-0.00977933,0.191289,2.11E-05,-1.32E-08,-0.006548,0.00281005
0,0,0,-0.000582972,-0.00978439,0.19129,-7.33E-06,-2.14E-08,-0.00655196,0.00262622
0,0,0,-0.000583231,-0.00979036,0.19129,-7.33E-06,-2.14E-08,-0.00655564,0.00262748
0,0,0,-0.000583648,-0.00979924,0.191289,2.11E-05,-1.32E-08,-0.00656027,0.00281442
0,0,0,-0.000583834,-0.0098043,0.19129,-7.33E-06,-2.14E-08,-0.00656422,0.00263043
0,0,0,-0.000584277,-0.00981116,0.191292,-2.69E-06,8.18E-07,-0.00656804,0.00365857
0,0,0,-0.00058451,-0.00981915,0.191289,2.11E-05,-1.32E-08,-0.00657253,0.00281879
0,0,0,-0.000584696,-0.00982422,0.19129,-7.33E-06,-2.14E-08,-0.00657648,0.00263464
0,0,0,-0.000585139,-0.00983107,0.191292,-2.69E-06,8.18E-07,-0.0065803,0.0036628
0,0,0,-0.000585371,-0.00983907,0.191289,2.11E-05,-1.32E-08,-0.00658478,0.00282316
0,0,0,-0.000585558,-0.00984413,0.19129,-7.33E-06,-2.14E-08,-0.00658873,0.00263885
0,0,0,-0.000586,-0.00985098,0.191292,-2.69E-06,8.18E-07,-0.00659254,0.00366702
0,0,0,-0.000586233,-0.00985898,0.191289,2.11E-05,-1.32E-08,-0.00659703,0.00282753
0,0,0,-0.000586419,-0.00986405,0.19129,-7.33E-06,-2.14E-08,-0.00660097,0.00264306
0,0,0,-0.000586861,-0.0098709,0.191292,-2.69E-06,8.18E-07,-0.00660478,0.00367124
0,0,0,-0.000587094,-0.0098789,0.191289,2.11E-05,-1.32E-08,-0.00660926,0.0028319
0,0,0,-0.00058728,-0.00988396,0.19129,-7.33E-06,-2.14E-08,-0.0066132,0.00264727
0,0,0,-0.000587722,-0.00989081,0.191292,-2.69E-06,8.18E-07,-0.00661701,0.00367546
0,0,0,-0.000587954,-0.00989881,0.191289,2.11E-05,-1.32E-08,-0.00662149,0.00283627
0,0,0,-0.00058814,-0.00990388,0.19129,-7.33E-06,-2.14E-08,-0.00662543,0.00265147
0,0,0,-0.000588556,-0.00991275,0.191289,2.11E-05,-1.32E-08,-0.00663004,0.00283932
0,0,0,-0.000588815,-0.00991873,0.191289,2.11E-05,-1.32E-08,-0.0066337,0.00284063
0,0,0,-0.000589,-0.00992379,0.19129,-7.33E-06,-2.14E-08,-0.00663764,0.00265568
0,0,0,-0.000589442,-0.00993064,0.191292,-2.69E-06,8.18E-07,-0.00664144,0.00368389
0,0,0,-0.000589675,-0.00993864,0.191289,2.11E-05,-1.32E-08,-0.00664591,0.00284499
0,0,0,-0.00058986,-0.00994371,0.19129,-7.33E-06,-2.14E-08,-0.00664985,0.00265988
0,0,0,-0.000590302,-0.00995056,0.191292,-2.69E-06,8.18E-07,-0.00665364,0.0036881
0,0,0,-0.000590534,-0.00995856,0.191289,2.11E-05,-1.32E-08,-0.00665811,0.00284935
0,0,0,-0.00059072,-0.00996362,0.19129,-7.33E-06,-2.14E-08,-0.00666204,0.00266408
0,0,0,-0.000591162,-0.00997047,0.191292,-2.69E-06,8.18E-07,-0.00666584,0.00369232
0,0,0,-0.000591394,-0.00997847,0.191289,2.11E-05,-1.32E-08,-0.0066703,0.00285371
0,0,0,-0.000591579,-0.00998354,0.19129,-7.33E-06,-2.14E-08,-0.00667423,0.00266828
0,0,0,-0.000592021,-0.00999039,0.191292,-2.69E-06,8.18E-07,-0.00667802,0.00369653
0,0,0,-0.000592253,-0.00999839,0.191289,2.11E-05,-1.32E-08,-0.00668248,0.00285807
0,0,0,-0.000592438,-0.0100035,0.19129,-7.33E-06,-2.14E-08,-0.00668641,0.00267248
0,0,0,-0.00059288,-0.0100103,0.191292,-2.69E-06,8.18E-07,-0.0066902,0.00370074
0,0,0,-0.000593112,-0.0100183,0.191289,2.11E-05,-1.32E-08,-0.00669466,0.00286243
0,0,0,-0.000593481,-0.0100242,0.191292,-2.69E-06,8.18E-07,-0.00669872,0.00370368
0,0,0,-0.000593739,-0.0100302,0.191292,-2.69E-06,8.18E-07,-0.00670236,0.00370495
0,0,0,-0.00059397,-0.0100382,0.191289,2.11E-05,-1.32E-08,-0.00670682,0.00286678
0,0,0,-0.000594155,-0.0100433,0.19129,-7.33E-06,-2.14E-08,-0.00671074,0.00268087
0,0,0,-0.000594597,-0.0100501,0.191292,-2.69E-06,8.18E-07,-0.00671452,0.00370915
0,0,0,-0.000594829,-0.0100581,0.191289,2.11E-05,-1.32E-08,-0.00671897,0.00287114
0,0,0,-0.000595014,-0.0100632,0.19129,-7.33E-06,-2.14E-08,-0.00672289,0.00268507
0,0,0,-0.000595455,-0.0100701,0.191292,-2.69E-06,8.18E-07,-0.00672667,0.00371336
0,0,0,-0.000595687,-0.0100781,0.191289,2.11E-05,-1.32E-08,-0.00673112,0.00287549
0,0,0,-0.000595871,-0.0100831,0.19129,-7.33E-06,-2.14E-08,-0.00673503,0.00268926
0,0,0,-0.000596313,-0.01009,0.191292,-2.69E-06,8.18E-07,-0.00673881,0.00371756
0,0,0,-0.000596544,-0.010098,0.191289,2.11E-05,-1.32E-08,-0.00674326,0.00287984
0,0,0,-0.000596729,-0.010103,0.19129,-7.33E-06,-2.14E-08,-0.00674717,0.00269345
0,0,0,-0.00059717,-0.0101099,0.191292,-2.69E-06,8.18E-07,-0.00675094,0.00372177
0,0,0,-0.000597402,-0.0101179,0.191289,2.11E-05,-1.32E-08,-0.00675539,0.00288419
0,0,0,-0.000597586,-0.0101229,0.19129,-7.33E-06,-2.14E-08,-0.00675929,0.00269764
0,0,0,-0.000598027,-0.0101298,0.191292,-2.69E-06,8.18E-07,-0.00676306,0.00372597
0,0,0,-0.000598259,-0.0101378,0.191289,2.11E-05,-1.32E-08,-0.00676751,0.00288854
0,0,0,-0.000598443,-0.0101429,0.19129,-7.33E-06,-2.14E-08,-0.00677141,0.00270183
0,0,0,-0.000598884,-0.0101497,0.191292,-2.69E-06,8.18E-07,-0.00677518,0.00373017
0,0,0,-0.000599116,-0.0101577,0.191289,2.11E-05,-1.32E-08,-0.00677962,0.00289288
0,0,0,-0.0005993,-0.0101628,0.19129,-7.33E-06,-2.14E-08,-0.00678352,0.00270602
0,0,0,-0.000599741,-0.0101696,0.191292,-2.69E-06,8.18E-07,-0.00678728,0.00373437
0,0,0,-0.000599972,-0.0101776,0.191289,2.11E-05,-1.32E-08,-0.00679172,0.00289723
0,0,0,-0.000600156,-0.0101827,0.19129,-7.33E-06,-2.14E-08,-0.00679562,0.0027102
0,0,0,-0.000600597,-0.0101895,0.191292,-2.69E-06,8.18E-07,-0.00679938,0.00373857
0,0,0,-0.000600828,-0.0101976,0.191289,2.11E-05,-1.32E-08,-0.00680381,0.00290157
0,0,0,-0.000601012,-0.0102026,0.19129,-7.33E-06,-2.14E-08,-0.0068077,0.00271439
0,0,0,-0.000601453,-0.0102095,0.191292,-2.69E-06,8.18E-07,-0.00681146,0.00374276
0,0,0,-0.000601684,-0.0102175,0.191289,2.11E-05,-1.32E-08,-0.00681589,0.00290591
0,0,0,-0.000601868,-0.0102225,0.19129,-7.33E-06,-2.14E-08,-0.00681979,0.00271857
0,0,0,-0.000602309,-0.0102294,0.191292,-2.69E-06,8.18E-07,-0.00682354,0.00374696
0,0,0,-0.00060254,-0.0102374,0.191289,2.11E-05,-1.32E-08,-0.00682797,0.00291025
0,0,0,-0.000602724,-0.0102424,0.19129,-7.33E-06,-2.14E-08,-0.00683186,0.00272275
0,0,0,-0.000603164,-0.0102493,0.191292,-2.69E-06,8.18E-07,-0.00683561,0.00375115
0,0,0,-0.000603395,-0.0102573,0.191289,2.11E-05,-1.32E-08,-0.00684003,0.00291459
0,0,0,-0.000603763,-0.0102632,0.191292,-2.69E-06,8.18E-07,-0.00684406,0.00375408
0,0,0,-0.000604019,-0.0102692,0.191292,-2.69E-06,8.18E-07,-0.00684767,0.00375534
0,0,0,-0.000604177,-0.0102763,0.19129,-7.33E-06,-2.14E-08,-0.00685236,0.00272986
0,0,0,-0.000604434,-0.0102823,0.19129,-7.33E-06,-2.14E-08,-0.00685598,0.00273111
0,0,0,-0.000604874,-0.0102891,0.191292,-2.69E-06,8.18E-07,-0.00685972,0.00375953
0,0,0,-0.000605105,-0.0102971,0.191289,2.11E-05,-1.32E-08,-0.00686414,0.00292326
0,0,0,-0.000605288,-0.0103022,0.19129,-7.33E-06,-2.14E-08,-0.00686802,0.00273529
0,0,0,-0.000605728,-0.0103091,0.191292,-2.69E-06,8.18E-07,-0.00687177,0.00376372
0,0,0,-0.000605959,-0.0103171,0.191289,2.11E-05,-1.32E-08,-0.00687618,0.0029276
0,0,0,-0.000606143,-0.0103221,0.19129,-7.33E-06,-2.14E-08,-0.00688006,0.00273947
0,0,0,-0.000606583,-0.010329,0.191292,-2.69E-06,8.18E-07,-0.0068838,0.00376791
0,0,0,-0.000606813,-0.010337,0.191289,2.11E-05,-1.32E-08,-0.00688821,0.00293193
0,0,0,-0.000606997,-0.010342,0.19129,-7.33E-06,-2.14E-08,-0.00689209,0.00274364
0,0,0,-0.000607437,-0.0103489,0.191292,-2.69E-06,8.18E-07,-0.00689583,0.00377209
0,0,0,-0.000607667,-0.0103569,0.191289,2.11E-05,-1.32E-08,-0.00690023,0.00293626
0,0,0,-0.00060785,-0.0103619,0.19129,-7.33E-06,-2.14E-08,-0.00690411,0.00274781
0,0,0,-0.00060829,-0.0103688,0.191292,-2.69E-06,8.18E-07,-0.00690784,0.00377628
0,0,0,-0.000608521,-0.0103768,0.191289,2.11E-05,-1.32E-08,-0.00691225,0.00294059
0,0,0,-0.000608704,-0.0103819,0.19129,-7.33E-06,-2.14E-08,-0.00691612,0.00275198
0,0,0,-0.000609144,-0.0103887,0.191292,-2.69E-06,8.18E-07,-0.00691985,0.00378046
0,0,0,-0.000609374,-0.0103967,0.191289,2.11E-05,-1.32E-08,-0.00692425,0.00294492
0,0,0,-0.000609557,-0.0104018,0.19129,-7.33E-06,-2.14E-08,-0.00692812,0.00275615
0,0,0,-0.000609997,-0.0104086,0.191292,-2.69E-06,8.18E-07,-0.00693185,0.00378464
0,0,0,-0.000610227,-0.0104166,0.191289,2.11E-05,-1.32E-08,-0.00693625,0.00294924
0,0,0,-0.000610594,-0.0104226,0.191292,-2.69E-06,8.18E-07,-0.00694024,0.00378757
0,0,0,-0.000610849,-0.0104286,0.191292,-2.69E-06,8.18E-07,-0.00694384,0.00378882
0,0,0,-0.00061108,-0.0104366,0.191289,2.11E-05,-1.32E-08,-0.00694823,0.00295356
0,0,0,-0.000611262,-0.0104416,0.19129,-7.33E-06,-2.14E-08,-0.00695209,0.00276449
0,0,0,-0.000611702,-0.0104485,0.191292,-2.69E-06,8.18E-07,-0.00695582,0.003793
0,0,0,-0.000611932,-0.0104565,0.191289,2.11E-05,-1.32E-08,-0.00696021,0.00295788
0,0,0,-0.000612115,-0.0104615,0.19129,-7.33E-06,-2.14E-08,-0.00696407,0.00276866
0,0,0,-0.000612554,-0.0104684,0.191292,-2.69E-06,8.18E-07,-0.00696779,0.00379718
0,0,0,-0.000612784,-0.0104764,0.191289,2.11E-05,-1.32E-08,-0.00697218,0.0029622
0,0,0,-0.000612967,-0.0104815,0.19129,-7.33E-06,-2.14E-08,-0.00697604,0.00277282
0,0,0,-0.000613406,-0.0104883,0.191292,-2.69E-06,8.18E-07,-0.00697976,0.00380135
0,0,0,-0.000613636,-0.0104963,0.191289,2.11E-05,-1.32E-08,-0.00698414,0.00296652
0,0,0,-0.000613818,-0.0105014,0.19129,-7.33E-06,-2.14E-08,-0.00698799,0.00277699
0,0,0,-0.000614257,-0.0105082,0.191292,-2.69E-06,8.18E-07,-0.00699171,0.00380552
0,0,0,-0.000614487,-0.0105162,0.191289,2.11E-05,-1.32E-08,-0.0069961,0.00297084
0,0,0,-0.00061467,-0.0105213,0.19129,-7.33E-06,-2.14E-08,-0.00699994,0.00278115
0,0,0,-0.000615108,-0.0105281,0.191292,-2.69E-06,8.18E-07,-0.00700366,0.0038097
0,0,0,-0.000615338,-0.0105361,0.191289,2.11E-05,-1.32E-08,-0.00700804,0.00297515
0,0,0,-0.000615521,-0.0105412,0.19129,-7.33E-06,-2.14E-08,-0.00701188,0.00278531
0,0,0,-0.000615959,-0.0105481,0.191292,-2.69E-06,8.18E-07,-0.00701559,0.00381387
0,0,0,-0.000616189,-0.0105561,0.191289,2.11E-05,-1.32E-08,-0.00701997,0.00297947
0,0,0,-0.000616371,-0.0105611,0.19129,-7.33E-06,-2.14E-08,-0.00702381,0.00278947
0,0,0,-0.00061681,-0.010568,0.191292,-2.69E-06,8.18E-07,-0.00702752,0.00381804
0,0,0,-0.000616967,-0.0105751,0.19129,-7.33E-06,-2.14E-08,-0.00703216,0.00279238
0,0,0,-0.000617222,-0.0105811,0.19129,-7.33E-06,-2.14E-08,-0.00703574,0.00279362
0,0,0,-0.00061766,-0.0105879,0.191292,-2.69E-06,8.18E-07,-0.00703944,0.00382221
0,0,0,-0.00061789,-0.0105959,0.191289,2.11E-05,-1.32E-08,-0.00704381,0.00298809
0,0,0,-0.000618255,-0.0106018,0.191292,-2.69E-06,8.18E-07,-0.00704778,0.00382512
0,0,0,-0.00061851,-0.0106078,0.191292,-2.69E-06,8.18E-07,-0.00705135,0.00382637
0,0,0,-0.00061874,-0.0106158,0.191289,2.11E-05,-1.32E-08,-0.00705572,0.0029924
0,0,0,-0.000618922,-0.0106209,0.19129,-7.33E-06,-2.14E-08,-0.00705956,0.00280193
0,0,0,-0.00061936,-0.0106277,0.191292,-2.69E-06,8.18E-07,-0.00706326,0.00383054
0,0,0,-0.000619517,-0.0106348,0.19129,-7.33E-06,-2.14E-08,-0.00706788,0.00280484
0,0,0,-0.000619771,-0.0106408,0.19129,-7.33E-06,-2.14E-08,-0.00707145,0.00280609
0,0,0,-0.00062021,-0.0106477,0.191292,-2.69E-06,8.18E-07,-0.00707515,0.0038347
0,0,0,-0.000620439,-0.0106557,0.191289,2.11E-05,-1.32E-08,-0.00707951,0.00300101
0,0,0,-0.000620621,-0.0106607,0.19129,-7.33E-06,-2.14E-08,-0.00708334,0.00281024
0,0,0,-0.000621059,-0.0106676,0.191292,-2.69E-06,8.18E-07,-0.00708703,0.00383886
0,0,0,-0.000621288,-0.0106756,0.191289,2.11E-05,-1.32E-08,-0.00709139,0.00300531
0,0,0,-0.00062147,-0.0106806,0.19129,-7.33E-06,-2.14E-08,-0.00709522,0.00281439
0,0,0,-0.000621908,-0.0106875,0.191292,-2.69E-06,8.18E-07,-0.00709891,0.00384302
0,0,0,-0.000622064,-0.0106946,0.19129,-7.33E-06,-2.14E-08,-0.00710353,0.00281729
0,0,0,-0.000622318,-0.0107006,0.19129,-7.33E-06,-2.14E-08,-0.00710709,0.00281854
0,0,0,-0.000622756,-0.0107074,0.191292,-2.69E-06,8.18E-07,-0.00711078,0.00384718
0,0,0,-0.000622985,-0.0107154,0.191289,2.11E-05,-1.32E-08,-0.00711513,0.00301392
0,0,0,-0.000623167,-0.0107205,0.19129,-7.32E-06,-2.14E-08,-0.00711895,0.00282268
0,0,0,-0.000623604,-0.0107273,0.191292,-2.69E-06,8.18E-07,-0.00712263,0.00385134
0,0,0,-0.000623834,-0.0107353,0.191289,2.11E-05,-1.32E-08,-0.00712699,0.00301822
0,0,0,-0.000624015,-0.0107404,0.19129,-7.32E-06,-2.14E-08,-0.0071308,0.00282683
0,0,0,-0.000624452,-0.0107473,0.191292,-2.69E-06,8.18E-07,-0.00713448,0.0038555
0,0,0,-0.000624681,-0.0107553,0.191289,2.11E-05,-1.32E-08,-0.00713883,0.00302251
0,0,0,-0.000624862,-0.0107603,0.19129,-7.32E-06,-2.14E-08,-0.00714265,0.00283098
0,0,0,-0.0006253,-0.0107672,0.191292,-2.69E-06,8.18E-07,-0.00714632,0.00385965
0,0,0,-0.000625529,-0.0107752,0.191289,2.11E-05,-1.32E-08,-0.00715067,0.00302681
0,0,0,-0.00062571,-0.0107802,0.19129,-7.32E-06,-2.14E-08,-0.00715448,0.00283512
0,0,0,-0.000626147,-0.0107871,0.191292,-2.69E-06,8.18E-07,-0.00715816,0.00386381
0,0,0,-0.000626376,-0.0107951,0.191289,2.11E-05,-1.32E-08,-0.0071625,0.0030311
0,0,0,-0.000626557,-0.0108002,0.19129,-7.32E-06,-2.14E-08,-0.00716631,0.00283926
0,0,0,-0.000626994,-0.010807,0.191292,-2.69E-06,8.18E-07,-0.00716998,0.00386796
0,0,0,-0.000627223,-0.010815,0.191289,2.11E-05,-1.32E-08,-0.00717432,0.0030354
0,0,0,-0.000627404,-0.0108201,0.19129,-7.32E-06,-2.14E-08,-0.00717813,0.0028434
0,0,0,-0.000627841,-0.0108269,0.191292,-2.69E-06,8.18E-07,-0.0071818,0.00387211
0,0,0,-0.00062807,-0.0108349,0.191289,2.11E-05,-1.32E-08,-0.00718613,0.00303969
0,0,0,-0.000628251,-0.01084,0.19129,-7.32E-06,-2.14E-08,-0.00718994,0.00284754
0,0,0,-0.000628688,-0.0108469,0.191292,-2.69E-06,8.18E-07,-0.0071936,0.00387626
0,0,0,-0.000628916,-0.0108549,0.191289,2.11E-05,-1.32E-08,-0.00719794,0.00304398
0,0,0,-0.000629097,-0.0108599,0.19129,-7.32E-06,-2.14E-08,-0.00720174,0.00285168
0,0,0,-0.000629534,-0.0108668,0.191292,-2.69E-06,8.18E-07,-0.0072054,0.00388041
0,0,0,-0.000629762,-0.0108748,0.191289,2.11E-05,-1.32E-08,-0.00720973,0.00304827
0,0,0,-0.000629943,-0.0108798,0.19129,-7.32E-06,-2.14E-08,-0.00721353,0.00285581
0,0,0,-0.00063038,-0.0108867,0.191292,-2.69E-06,8.18E-07,-0.00721719,0.00388456
0,0,0,-0.000630608,-0.0108947,0.191289,2.11E-05,-1.32E-08,-0.00722152,0.00305256
0,0,0,-0.000630789,-0.0108998,0.19129,-7.32E-06,-2.14E-08,-0.00722531,0.00285995
0,0,0,-0.000631225,-0.0109066,0.191292,-2.69E-06,8.18E-07,-0.00722897,0.0038887
0,0,0,-0.000631454,-0.0109146,0.191289,2.11E-05,-1.32E-08,-0.0072333,0.00305684
0,0,0,-0.000631817,-0.0109206,0.191292,-2.69E-06,8.18E-07,-0.00723721,0.0038916
0,0,0,-0.000632071,-0.0109265,0.191292,-2.69E-06,8.18E-07,-0.00724074,0.00389284
0,0,0,-0.000632299,-0.0109345,0.191289,2.11E-05,-1.32E-08,-0.00724506,0.00306113
0,0,0,-0.000632479,-0.0109396,0.19129,-7.32E-06,-2.14E-08,-0.00724885,0.00286821
0,0,0,-0.000632916,-0.0109465,0.191292,-2.69E-06,8.18E-07,-0.0072525,0.00389699
0,0,0,-0.000633144,-0.0109545,0.191289,2.11E-05,-1.32E-08,-0.00725682,0.00306541
0,0,0,-0.000633324,-0.0109595,0.19129,-7.32E-06,-2.14E-08,-0.00726061,0.00287234
0,0,0,-0.00063376,-0.0109664,0.191292,-2.69E-06,8.18E-07,-0.00726426,0.00390113
0,0,0,-0.000633989,-0.0109744,0.191289,2.11E-05,-1.32E-08,-0.00726858,0.00306969
0,0,0,-0.000634168,-0.0109795,0.19129,-7.32E-06,-2.14E-08,-0.00727236,0.00287647
0,0,0,-0.000634605,-0.0109863,0.191292,-2.69E-06,8.18E-07,-0.007276,0.00390527
0,0,0,-0.000634833,-0.0109943,0.191289,2.11E-05,-1.32E-08,-0.00728032,0.00307397
0,0,0,-0.000635013,-0.0109994,0.19129,-7.32E-06,-2.14E-08,-0.0072841,0.0028806
0,0,0,-0.000635449,-0.0110062,0.191292,-2.69E-06,8.18E-07,-0.00728774,0.00390941
0,0,0,-0.000635677,-0.0110142,0.191289,2.11E-05,-1.32E-08,-0.00729205,0.00307825
0,0,0,-0.000635857,-0.0110193,0.19129,-7.32E-06,-2.14E-08,-0.00729583,0.00288473
